timestamp_utc,packet_index,sample_index,AF3,AF4,F3,F4,FC5,FC6,O2,O1,label
2026-05-26T10:00:33.888+00:00,822,56352,212900.76826819996,200234.30290631088,544911.4122881189,544966.5316899457,200824.18779423088,545925.6897480118,545573.5827176074,545698.3725069014,TASK1
2026-05-26T10:00:33.888+00:00,822,56353,212901.57293100035,200232.49241501,544912.7533927863,544968.1410155465,200823.71840759733,545927.2990736126,545574.9238222747,545699.9818325022,TASK1
2026-05-26T10:00:33.888+00:00,822,56354,212903.45047753458,200225.58572597333,544906.6513665499,544962.0389893102,200823.71840759733,545920.9288264428,545568.8217960384,545693.3433643989,TASK1
2026-05-26T10:00:33.888+00:00,822,56355,212903.9869194015,200218.67903693664,544894.380258844,544949.4996606708,200821.10325349605,545908.3894978034,545556.5506883324,545681.0722566929,TASK1
2026-05-26T10:00:33.888+00:00,822,56356,212905.05980313537,200213.38167350073,544892.8379884765,544947.9573903034,200818.48809939477,545908.9259396703,545557.3553511328,545681.8769194933,TASK1
2026-05-26T10:00:33.888+00:00,822,56357,212905.5962450023,200211.30296126637,544939.2402099657,544994.3596117925,200817.75049182776,545956.6692658268,545604.5622354224,545729.3520247164,TASK1
2026-05-26T10:00:33.888+00:00,822,56358,212908.01023340347,200208.1513652982,544955.8699078405,545011.2575306008,200812.72134932532,545969.8120915666,545617.7050611621,545742.4948504561,TASK1
2026-05-26T10:00:33.888+00:00,822,56359,212907.5408467699,200200.97645532803,544944.1352420015,544999.2546438283,200808.49686962325,545958.0774257275,545605.9703953231,545730.7601846171,TASK1
2026-05-26T10:00:33.888+00:00,822,56360,212903.0481461344,200195.41087095864,544928.3772621605,544983.4966639873,200804.5406108547,545942.3194458865,545590.2124154822,545715.002204776,TASK1
2026-05-26T10:00:33.888+00:00,822,56361,212899.8965501662,200189.30884472237,544917.1790381884,544972.2984400152,200801.3890148865,545930.853000981,545579.01419151,545703.8039808039,TASK1
2026-05-26T10:00:33.888+00:00,822,56362,212899.8965501662,200186.42546968762,544914.8321050205,544969.6832859139,200801.65723581993,545928.2378468798,545576.1308164753,545701.4570476362,TASK1
2026-05-26T10:00:33.888+00:00,822,56363,212904.72452696855,200183.5420946529,544915.9049887544,544970.4879487143,200807.55809635614,545928.7742887466,545576.9354792756,545702.2617104365,TASK1
2026-05-26T10:00:33.888+00:00,822,56364,212910.8936084382,200181.99982428548,544908.7300787843,544963.849480611,200814.26361969273,545921.86759971,545570.5652321059,545695.6232423333,TASK1
2026-05-26T10:00:33.888+00:00,822,56365,212911.16182937167,200178.04356551688,544894.5814245441,544949.9690473044,200817.21404996084,545908.2553873367,545556.4165778657,545681.4745880931,TASK1
2026-05-26T10:00:33.888+00:00,822,56366,212910.6924427381,200175.96485328255,544886.3336308401,544941.4530326668,200822.57846863012,545899.4711517658,545547.9005632282,545672.9585734557,TASK1
2026-05-26T10:00:33.888+00:00,822,56367,212915.252198607,200175.2272457155,544886.3336308401,544941.2518669667,200830.35687570056,545899.0017651322,545547.1629556612,545672.7574077556,TASK1
2026-05-26T10:00:33.888+00:00,822,56368,212920.88483820972,200176.56835038282,544886.6018517736,544941.7883088336,200835.98951530328,545899.2699860657,545547.6993975281,545673.2938496225,TASK1
2026-05-26T10:00:33.888+00:00,822,56369,212930.74195751452,200175.89779804918,544879.9633836703,544935.1498407305,200840.6833816389,545893.7044016962,545542.1338131587,545667.1918233862,TASK1
2026-05-26T10:00:33.888+00:00,822,56370,212936.37459711725,200174.35552768176,544867.9604968978,544922.8787330245,200845.2431375078,545881.7015149237,545530.1309263862,545654.9207156802,TASK1
2026-05-26T10:00:33.888+00:00,822,56371,212939.59324831882,200178.11062075026,544861.8584706614,544917.5813695886,200848.99823057628,545877.4770352218,545525.6382257508,545650.6962359782,TASK1
2026-05-26T10:00:33.888+00:00,822,56372,212944.9576669881,200180.5246091514,544890.0216686751,544945.4763466688,200851.143998044,545907.7860007031,545556.2154121656,545681.273422393,TASK1
2026-05-26T10:00:33.888+00:00,822,56373,212948.98098099005,200180.05522251787,544912.8204480195,544968.0069050797,200855.16731204596,545927.0979079125,545575.527319375,545700.5853296025,TASK1
2026-05-26T10:00:33.888+00:00,822,56374,212949.51742285697,200176.90362654967,544902.6951077813,544957.8815648415,200859.1906260479,545916.7043467407,545564.8655372697,545689.9235474973,TASK1
2026-05-26T10:00:33.888+00:00,822,56375,212950.85852752428,200172.41092591416,544888.0100116741,544942.9282478009,200861.3363935156,545902.0192506337,545550.1804411627,545675.2384513901,TASK1
